1.200000000000000000e+01,5.956000000000000000e+03,9.999000000000000000e+03,8.973000000000000000e+03
1.200000000000000000e+01,5.819000000000000000e+03,9.998000000000000000e+03,9.211000000000000000e+03
1.200000000000000000e+01,5.684000000000000000e+03,9.999000000000000000e+03,9.003000000000000000e+03
1.200000000000000000e+01,5.575000000000000000e+03,9.999000000000000000e+03,9.038000000000000000e+03
1.200000000000000000e+01,5.425000000000000000e+03,9.999000000000000000e+03,9.229000000000000000e+03
1.200000000000000000e+01,5.313000000000000000e+03,9.999000000000000000e+03,8.964000000000000000e+03
1.400000000000000000e+01,5.179000000000000000e+03,9.999000000000000000e+03,8.972000000000000000e+03
1.400000000000000000e+01,5.051000000000000000e+03,9.999000000000000000e+03,9.256000000000000000e+03
1.400000000000000000e+01,4.924000000000000000e+03,9.999000000000000000e+03,8.981000000000000000e+03
1.400000000000000000e+01,4.810000000000000000e+03,9.997000000000000000e+03,8.874000000000000000e+03
1.400000000000000000e+01,4.708000000000000000e+03,9.999000000000000000e+03,8.905000000000000000e+03
1.400000000000000000e+01,4.606000000000000000e+03,9.999000000000000000e+03,8.662000000000000000e+03
1.400000000000000000e+01,4.515000000000000000e+03,9.999000000000000000e+03,9.193000000000000000e+03
1.400000000000000000e+01,4.400000000000000000e+03,9.999000000000000000e+03,8.380000000000000000e+03
1.000000000000000000e+01,4.279000000000000000e+03,9.999000000000000000e+03,9.239000000000000000e+03
1.000000000000000000e+01,4.170000000000000000e+03,9.999000000000000000e+03,9.238000000000000000e+03
1.000000000000000000e+01,4.058000000000000000e+03,9.998000000000000000e+03,9.161000000000000000e+03
1.000000000000000000e+01,3.951000000000000000e+03,9.999000000000000000e+03,9.195000000000000000e+03
8.000000000000000000e+00,3.855000000000000000e+03,9.997000000000000000e+03,9.215000000000000000e+03
8.000000000000000000e+00,3.752000000000000000e+03,9.999000000000000000e+03,8.850000000000000000e+03
8.000000000000000000e+00,3.654000000000000000e+03,9.999000000000000000e+03,9.121000000000000000e+03
8.000000000000000000e+00,3.564000000000000000e+03,9.999000000000000000e+03,9.926000000000000000e+03
8.000000000000000000e+00,3.472000000000000000e+03,9.999000000000000000e+03,8.427000000000000000e+03
8.000000000000000000e+00,3.389000000000000000e+03,9.999000000000000000e+03,8.893000000000000000e+03
6.000000000000000000e+00,3.304000000000000000e+03,9.999000000000000000e+03,9.210000000000000000e+03
6.000000000000000000e+00,3.227000000000000000e+03,9.993000000000000000e+03,8.806000000000000000e+03
6.000000000000000000e+00,3.140000000000000000e+03,9.999000000000000000e+03,9.249000000000000000e+03
6.000000000000000000e+00,3.071000000000000000e+03,9.999000000000000000e+03,8.365000000000000000e+03
6.000000000000000000e+00,3.001000000000000000e+03,9.999000000000000000e+03,8.847000000000000000e+03
6.000000000000000000e+00,2.946000000000000000e+03,9.999000000000000000e+03,9.229000000000000000e+03
6.000000000000000000e+00,2.885000000000000000e+03,9.997000000000000000e+03,8.944000000000000000e+03
6.000000000000000000e+00,2.828000000000000000e+03,9.999000000000000000e+03,9.036000000000000000e+03
6.000000000000000000e+00,2.767000000000000000e+03,9.999000000000000000e+03,9.895000000000000000e+03
6.000000000000000000e+00,2.715000000000000000e+03,9.998000000000000000e+03,8.920000000000000000e+03
6.000000000000000000e+00,2.666000000000000000e+03,9.999000000000000000e+03,9.822000000000000000e+03
6.000000000000000000e+00,2.612000000000000000e+03,9.998000000000000000e+03,9.640000000000000000e+03
6.000000000000000000e+00,2.578000000000000000e+03,9.999000000000000000e+03,9.098000000000000000e+03
6.000000000000000000e+00,2.545000000000000000e+03,9.999000000000000000e+03,8.350000000000000000e+03
6.000000000000000000e+00,2.480000000000000000e+03,9.993000000000000000e+03,8.795000000000000000e+03
6.000000000000000000e+00,2.459000000000000000e+03,9.999000000000000000e+03,9.906000000000000000e+03
6.000000000000000000e+00,2.446000000000000000e+03,9.998000000000000000e+03,8.624000000000000000e+03
8.000000000000000000e+00,2.429000000000000000e+03,9.999000000000000000e+03,8.879000000000000000e+03
8.000000000000000000e+00,2.407000000000000000e+03,9.999000000000000000e+03,9.211000000000000000e+03
8.000000000000000000e+00,2.386000000000000000e+03,9.999000000000000000e+03,9.655000000000000000e+03
8.000000000000000000e+00,2.382000000000000000e+03,9.999000000000000000e+03,9.236000000000000000e+03
8.000000000000000000e+00,2.378000000000000000e+03,9.999000000000000000e+03,9.872000000000000000e+03
6.000000000000000000e+00,2.385000000000000000e+03,9.999000000000000000e+03,9.873000000000000000e+03
6.000000000000000000e+00,2.396000000000000000e+03,9.998000000000000000e+03,9.714000000000000000e+03
6.000000000000000000e+00,2.404000000000000000e+03,9.999000000000000000e+03,9.918000000000000000e+03
6.000000000000000000e+00,2.415000000000000000e+03,9.999000000000000000e+03,9.822000000000000000e+03
6.000000000000000000e+00,2.426000000000000000e+03,9.999000000000000000e+03,8.847000000000000000e+03
6.000000000000000000e+00,2.444000000000000000e+03,9.999000000000000000e+03,9.258000000000000000e+03
6.000000000000000000e+00,2.467000000000000000e+03,9.996000000000000000e+03,9.043000000000000000e+03
8.000000000000000000e+00,2.495000000000000000e+03,9.999000000000000000e+03,9.608000000000000000e+03
8.000000000000000000e+00,2.529000000000000000e+03,9.998000000000000000e+03,9.701000000000000000e+03
8.000000000000000000e+00,2.572000000000000000e+03,9.998000000000000000e+03,8.514000000000000000e+03
8.000000000000000000e+00,2.615000000000000000e+03,9.999000000000000000e+03,9.906000000000000000e+03
8.000000000000000000e+00,2.592000000000000000e+03,9.999000000000000000e+03,9.599000000000000000e+03
6.000000000000000000e+00,2.633000000000000000e+03,9.999000000000000000e+03,9.599000000000000000e+03
6.000000000000000000e+00,2.688000000000000000e+03,9.997000000000000000e+03,9.596000000000000000e+03
6.000000000000000000e+00,2.730000000000000000e+03,9.993000000000000000e+03,8.794000000000000000e+03
8.000000000000000000e+00,2.785000000000000000e+03,9.999000000000000000e+03,8.501000000000000000e+03
8.000000000000000000e+00,2.835000000000000000e+03,9.999000000000000000e+03,9.599000000000000000e+03
1.000000000000000000e+01,2.895000000000000000e+03,9.999000000000000000e+03,8.971000000000000000e+03
1.000000000000000000e+01,2.966000000000000000e+03,9.999000000000000000e+03,8.421000000000000000e+03
1.000000000000000000e+01,3.052000000000000000e+03,9.996000000000000000e+03,8.812000000000000000e+03
1.000000000000000000e+01,3.123000000000000000e+03,9.999000000000000000e+03,9.708000000000000000e+03
1.000000000000000000e+01,3.211000000000000000e+03,9.999000000000000000e+03,9.926000000000000000e+03
1.000000000000000000e+01,3.298000000000000000e+03,9.998000000000000000e+03,8.467000000000000000e+03
1.000000000000000000e+01,3.383000000000000000e+03,9.999000000000000000e+03,9.610000000000000000e+03
1.000000000000000000e+01,3.459000000000000000e+03,9.999000000000000000e+03,8.420000000000000000e+03
1.000000000000000000e+01,3.527000000000000000e+03,9.999000000000000000e+03,9.700000000000000000e+03
1.000000000000000000e+01,3.603000000000000000e+03,9.999000000000000000e+03,9.642000000000000000e+03
1.000000000000000000e+01,3.685000000000000000e+03,9.999000000000000000e+03,9.901000000000000000e+03
1.000000000000000000e+01,3.764000000000000000e+03,9.999000000000000000e+03,9.906000000000000000e+03
1.000000000000000000e+01,3.837000000000000000e+03,9.999000000000000000e+03,9.595000000000000000e+03
1.000000000000000000e+01,3.925000000000000000e+03,9.999000000000000000e+03,9.590000000000000000e+03
1.000000000000000000e+01,4.012000000000000000e+03,9.999000000000000000e+03,9.715000000000000000e+03
1.000000000000000000e+01,4.099000000000000000e+03,9.999000000000000000e+03,9.923000000000000000e+03
1.000000000000000000e+01,4.194000000000000000e+03,9.999000000000000000e+03,9.715000000000000000e+03
1.000000000000000000e+01,4.285000000000000000e+03,9.999000000000000000e+03,9.715000000000000000e+03
1.000000000000000000e+01,4.387000000000000000e+03,9.999000000000000000e+03,9.761000000000000000e+03
1.000000000000000000e+01,4.481000000000000000e+03,9.999000000000000000e+03,9.923000000000000000e+03
1.000000000000000000e+01,4.521000000000000000e+03,9.998000000000000000e+03,9.597000000000000000e+03
1.000000000000000000e+01,4.601000000000000000e+03,9.999000000000000000e+03,9.704000000000000000e+03
1.000000000000000000e+01,4.674000000000000000e+03,9.999000000000000000e+03,9.909000000000000000e+03
1.000000000000000000e+01,4.785000000000000000e+03,9.999000000000000000e+03,9.916000000000000000e+03
1.000000000000000000e+01,4.866000000000000000e+03,9.999000000000000000e+03,9.590000000000000000e+03
1.000000000000000000e+01,4.967000000000000000e+03,9.999000000000000000e+03,9.684000000000000000e+03
1.000000000000000000e+01,5.094000000000000000e+03,9.999000000000000000e+03,9.590000000000000000e+03
1.000000000000000000e+01,5.217000000000000000e+03,9.999000000000000000e+03,9.643000000000000000e+03
1.000000000000000000e+01,1.200000000000000000e+03,9.999000000000000000e+03,9.888000000000000000e+03
1.200000000000000000e+01,1.244000000000000000e+03,9.999000000000000000e+03,9.833000000000000000e+03
1.200000000000000000e+01,1.250000000000000000e+03,9.999000000000000000e+03,9.929000000000000000e+03
1.200000000000000000e+01,1.294000000000000000e+03,9.999000000000000000e+03,9.985000000000000000e+03
1.200000000000000000e+01,1.336000000000000000e+03,9.999000000000000000e+03,9.990000000000000000e+03
1.200000000000000000e+01,6.090000000000000000e+03,9.998000000000000000e+03,9.645000000000000000e+03
1.200000000000000000e+01,6.163000000000000000e+03,9.999000000000000000e+03,9.519000000000000000e+03
1.200000000000000000e+01,6.132000000000000000e+03,9.998000000000000000e+03,9.637000000000000000e+03
1.200000000000000000e+01,6.235000000000000000e+03,9.999000000000000000e+03,9.890000000000000000e+03
1.200000000000000000e+01,6.361000000000000000e+03,9.999000000000000000e+03,9.636000000000000000e+03
1.200000000000000000e+01,6.496000000000000000e+03,9.999000000000000000e+03,9.643000000000000000e+03
1.000000000000000000e+01,6.639000000000000000e+03,9.998000000000000000e+03,9.707000000000000000e+03
1.000000000000000000e+01,6.742000000000000000e+03,9.999000000000000000e+03,9.625000000000000000e+03
1.000000000000000000e+01,6.916000000000000000e+03,9.999000000000000000e+03,9.606000000000000000e+03
1.000000000000000000e+01,7.063000000000000000e+03,9.999000000000000000e+03,9.591000000000000000e+03
1.000000000000000000e+01,7.196000000000000000e+03,9.999000000000000000e+03,9.592000000000000000e+03
1.000000000000000000e+01,7.330000000000000000e+03,9.999000000000000000e+03,9.682000000000000000e+03
1.000000000000000000e+01,7.465000000000000000e+03,9.999000000000000000e+03,9.598000000000000000e+03
1.000000000000000000e+01,7.632000000000000000e+03,9.998000000000000000e+03,9.630000000000000000e+03
1.200000000000000000e+01,7.798000000000000000e+03,9.999000000000000000e+03,9.662000000000000000e+03
1.200000000000000000e+01,7.973000000000000000e+03,9.999000000000000000e+03,9.700000000000000000e+03
1.200000000000000000e+01,8.129000000000000000e+03,9.998000000000000000e+03,9.597000000000000000e+03
1.200000000000000000e+01,8.267000000000000000e+03,9.999000000000000000e+03,9.636000000000000000e+03
1.200000000000000000e+01,8.336000000000000000e+03,9.998000000000000000e+03,9.651000000000000000e+03
1.200000000000000000e+01,8.433000000000000000e+03,9.999000000000000000e+03,9.610000000000000000e+03
1.200000000000000000e+01,8.417000000000000000e+03,9.999000000000000000e+03,9.568000000000000000e+03
1.200000000000000000e+01,8.438000000000000000e+03,9.998000000000000000e+03,9.665000000000000000e+03
1.200000000000000000e+01,8.587000000000000000e+03,9.999000000000000000e+03,9.640000000000000000e+03
1.200000000000000000e+01,8.592000000000000000e+03,9.999000000000000000e+03,9.599000000000000000e+03
1.200000000000000000e+01,8.599000000000000000e+03,9.999000000000000000e+03,9.596000000000000000e+03
1.200000000000000000e+01,8.622000000000000000e+03,9.998000000000000000e+03,9.651000000000000000e+03
1.200000000000000000e+01,8.488000000000000000e+03,9.999000000000000000e+03,9.596000000000000000e+03
1.200000000000000000e+01,8.488000000000000000e+03,9.998000000000000000e+03,9.640000000000000000e+03
1.000000000000000000e+01,8.487000000000000000e+03,9.999000000000000000e+03,9.642000000000000000e+03
1.200000000000000000e+01,8.589000000000000000e+03,9.999000000000000000e+03,9.599000000000000000e+03
1.000000000000000000e+01,8.516000000000000000e+03,9.999000000000000000e+03,9.595000000000000000e+03
1.000000000000000000e+01,8.511000000000000000e+03,9.999000000000000000e+03,9.596000000000000000e+03
1.000000000000000000e+01,8.349000000000000000e+03,9.998000000000000000e+03,9.716000000000000000e+03
1.000000000000000000e+01,8.197000000000000000e+03,9.998000000000000000e+03,9.701000000000000000e+03
1.000000000000000000e+01,8.050000000000000000e+03,9.999000000000000000e+03,9.595000000000000000e+03
1.000000000000000000e+01,7.868000000000000000e+03,9.999000000000000000e+03,9.618000000000000000e+03
1.000000000000000000e+01,7.696000000000000000e+03,9.999000000000000000e+03,9.619000000000000000e+03
1.000000000000000000e+01,7.547000000000000000e+03,9.999000000000000000e+03,9.599000000000000000e+03
1.000000000000000000e+01,7.375000000000000000e+03,9.999000000000000000e+03,9.596000000000000000e+03
1.000000000000000000e+01,7.217000000000000000e+03,9.999000000000000000e+03,9.724000000000000000e+03
6.000000000000000000e+00,7.048000000000000000e+03,9.999000000000000000e+03,9.700000000000000000e+03
6.000000000000000000e+00,6.887000000000000000e+03,9.999000000000000000e+03,9.590000000000000000e+03
6.000000000000000000e+00,6.855000000000000000e+03,9.999000000000000000e+03,9.590000000000000000e+03
4.000000000000000000e+00,6.701000000000000000e+03,9.999000000000000000e+03,9.656000000000000000e+03
2.000000000000000000e+00,6.568000000000000000e+03,9.999000000000000000e+03,9.700000000000000000e+03
2.000000000000000000e+00,6.417000000000000000e+03,9.999000000000000000e+03,9.596000000000000000e+03
2.000000000000000000e+00,6.258000000000000000e+03,9.999000000000000000e+03,9.654000000000000000e+03
2.000000000000000000e+00,6.103000000000000000e+03,9.999000000000000000e+03,9.642000000000000000e+03
2.000000000000000000e+00,5.950000000000000000e+03,9.999000000000000000e+03,9.661000000000000000e+03
2.000000000000000000e+00,5.797000000000000000e+03,9.999000000000000000e+03,9.618000000000000000e+03
2.000000000000000000e+00,5.657000000000000000e+03,9.999000000000000000e+03,9.632000000000000000e+03
2.000000000000000000e+00,5.511000000000000000e+03,9.999000000000000000e+03,9.754000000000000000e+03
2.000000000000000000e+00,5.368000000000000000e+03,9.999000000000000000e+03,9.644000000000000000e+03
2.000000000000000000e+00,5.232000000000000000e+03,9.999000000000000000e+03,9.644000000000000000e+03
2.000000000000000000e+00,5.090000000000000000e+03,9.999000000000000000e+03,9.656000000000000000e+03
2.000000000000000000e+00,4.950000000000000000e+03,9.999000000000000000e+03,9.625000000000000000e+03
2.000000000000000000e+00,4.811000000000000000e+03,9.999000000000000000e+03,9.598000000000000000e+03
2.000000000000000000e+00,4.675000000000000000e+03,9.999000000000000000e+03,9.724000000000000000e+03
2.000000000000000000e+00,4.565000000000000000e+03,9.999000000000000000e+03,9.568000000000000000e+03
2.000000000000000000e+00,4.443000000000000000e+03,9.999000000000000000e+03,9.642000000000000000e+03
2.000000000000000000e+00,4.319000000000000000e+03,9.999000000000000000e+03,9.590000000000000000e+03
2.000000000000000000e+00,4.288000000000000000e+03,9.999000000000000000e+03,9.543000000000000000e+03
2.000000000000000000e+00,4.162000000000000000e+03,9.999000000000000000e+03,9.583000000000000000e+03
2.000000000000000000e+00,4.044000000000000000e+03,9.999000000000000000e+03,9.618000000000000000e+03
2.000000000000000000e+00,3.924000000000000000e+03,9.999000000000000000e+03,9.632000000000000000e+03
2.000000000000000000e+00,3.825000000000000000e+03,9.999000000000000000e+03,9.701000000000000000e+03
2.000000000000000000e+00,3.726000000000000000e+03,9.999000000000000000e+03,9.619000000000000000e+03
2.000000000000000000e+00,3.616000000000000000e+03,9.998000000000000000e+03,9.596000000000000000e+03
2.000000000000000000e+00,3.502000000000000000e+03,9.999000000000000000e+03,9.632000000000000000e+03
2.000000000000000000e+00,3.406000000000000000e+03,9.998000000000000000e+03,9.595000000000000000e+03
2.000000000000000000e+00,3.298000000000000000e+03,9.999000000000000000e+03,9.635000000000000000e+03
2.000000000000000000e+00,3.203000000000000000e+03,9.999000000000000000e+03,9.656000000000000000e+03
2.000000000000000000e+00,3.112000000000000000e+03,9.999000000000000000e+03,9.724000000000000000e+03
2.000000000000000000e+00,3.026000000000000000e+03,9.999000000000000000e+03,9.599000000000000000e+03
2.000000000000000000e+00,2.927000000000000000e+03,9.999000000000000000e+03,9.806000000000000000e+03
2.000000000000000000e+00,2.841000000000000000e+03,9.999000000000000000e+03,9.701000000000000000e+03
2.000000000000000000e+00,2.762000000000000000e+03,9.999000000000000000e+03,9.701000000000000000e+03
2.000000000000000000e+00,2.681000000000000000e+03,9.999000000000000000e+03,9.595000000000000000e+03
2.000000000000000000e+00,2.597000000000000000e+03,9.998000000000000000e+03,9.651000000000000000e+03
2.000000000000000000e+00,2.514000000000000000e+03,9.999000000000000000e+03,9.719000000000000000e+03
2.000000000000000000e+00,2.438000000000000000e+03,9.999000000000000000e+03,9.596000000000000000e+03
2.000000000000000000e+00,2.357000000000000000e+03,9.998000000000000000e+03,9.636000000000000000e+03
2.000000000000000000e+00,2.295000000000000000e+03,9.999000000000000000e+03,8.972000000000000000e+03
2.000000000000000000e+00,2.231000000000000000e+03,9.999000000000000000e+03,9.819000000000000000e+03
2.000000000000000000e+00,2.163000000000000000e+03,9.999000000000000000e+03,9.656000000000000000e+03
2.000000000000000000e+00,2.107000000000000000e+03,9.999000000000000000e+03,9.693000000000000000e+03
2.000000000000000000e+00,2.050000000000000000e+03,9.999000000000000000e+03,9.676000000000000000e+03
2.000000000000000000e+00,2.027000000000000000e+03,9.999000000000000000e+03,9.632000000000000000e+03
2.000000000000000000e+00,1.981000000000000000e+03,9.999000000000000000e+03,9.805000000000000000e+03
2.000000000000000000e+00,1.950000000000000000e+03,9.999000000000000000e+03,9.596000000000000000e+03
2.000000000000000000e+00,1.906000000000000000e+03,9.999000000000000000e+03,9.701000000000000000e+03
2.000000000000000000e+00,1.881000000000000000e+03,9.999000000000000000e+03,9.275000000000000000e+03
2.000000000000000000e+00,1.860000000000000000e+03,9.999000000000000000e+03,9.632000000000000000e+03
2.000000000000000000e+00,1.830000000000000000e+03,9.999000000000000000e+03,9.280000000000000000e+03
0.000000000000000000e+00,1.804000000000000000e+03,9.999000000000000000e+03,9.668000000000000000e+03
0.000000000000000000e+00,1.776000000000000000e+03,9.998000000000000000e+03,8.420000000000000000e+03
0.000000000000000000e+00,4.400000000000000000e+02,9.997000000000000000e+03,9.749000000000000000e+03
0.000000000000000000e+00,4.700000000000000000e+02,9.998000000000000000e+03,9.897000000000000000e+03
0.000000000000000000e+00,4.600000000000000000e+02,9.999000000000000000e+03,9.967000000000000000e+03
0.000000000000000000e+00,4.700000000000000000e+02,9.999000000000000000e+03,9.972000000000000000e+03
0.000000000000000000e+00,1.795000000000000000e+03,9.998000000000000000e+03,8.885000000000000000e+03
0.000000000000000000e+00,1.793000000000000000e+03,9.999000000000000000e+03,9.389000000000000000e+03
0.000000000000000000e+00,1.822000000000000000e+03,9.999000000000000000e+03,9.589000000000000000e+03
0.000000000000000000e+00,1.824000000000000000e+03,9.999000000000000000e+03,9.693000000000000000e+03
0.000000000000000000e+00,1.826000000000000000e+03,9.999000000000000000e+03,8.412000000000000000e+03
0.000000000000000000e+00,1.837000000000000000e+03,9.999000000000000000e+03,9.655000000000000000e+03
0.000000000000000000e+00,1.857000000000000000e+03,9.999000000000000000e+03,9.433000000000000000e+03
0.000000000000000000e+00,1.897000000000000000e+03,9.999000000000000000e+03,9.433000000000000000e+03
0.000000000000000000e+00,1.923000000000000000e+03,9.998000000000000000e+03,8.392000000000000000e+03
0.000000000000000000e+00,1.954000000000000000e+03,9.999000000000000000e+03,9.296000000000000000e+03
0.000000000000000000e+00,1.983000000000000000e+03,9.998000000000000000e+03,8.403000000000000000e+03
0.000000000000000000e+00,2.028000000000000000e+03,9.999000000000000000e+03,9.596000000000000000e+03
1.000000000000000000e+00,2.060000000000000000e+03,9.999000000000000000e+03,9.874000000000000000e+03
1.000000000000000000e+00,2.101000000000000000e+03,9.999000000000000000e+03,9.168000000000000000e+03
1.000000000000000000e+00,2.150000000000000000e+03,9.998000000000000000e+03,8.426000000000000000e+03
1.000000000000000000e+00,2.202000000000000000e+03,9.999000000000000000e+03,8.431000000000000000e+03
1.000000000000000000e+00,2.262000000000000000e+03,9.998000000000000000e+03,9.454000000000000000e+03
1.000000000000000000e+00,2.325000000000000000e+03,9.998000000000000000e+03,8.899000000000000000e+03
1.000000000000000000e+00,2.390000000000000000e+03,9.999000000000000000e+03,8.402000000000000000e+03
3.000000000000000000e+00,2.459000000000000000e+03,9.999000000000000000e+03,8.746000000000000000e+03
3.000000000000000000e+00,2.532000000000000000e+03,9.998000000000000000e+03,8.396000000000000000e+03
3.000000000000000000e+00,2.607000000000000000e+03,9.999000000000000000e+03,9.676000000000000000e+03
3.000000000000000000e+00,2.689000000000000000e+03,9.999000000000000000e+03,9.335000000000000000e+03
3.000000000000000000e+00,2.769000000000000000e+03,9.999000000000000000e+03,8.744000000000000000e+03
5.000000000000000000e+00,2.857000000000000000e+03,9.998000000000000000e+03,9.596000000000000000e+03
5.000000000000000000e+00,2.948000000000000000e+03,9.998000000000000000e+03,9.856000000000000000e+03
5.000000000000000000e+00,3.051000000000000000e+03,9.999000000000000000e+03,9.601000000000000000e+03
5.000000000000000000e+00,3.146000000000000000e+03,9.999000000000000000e+03,8.767000000000000000e+03
5.000000000000000000e+00,3.249000000000000000e+03,9.999000000000000000e+03,9.465000000000000000e+03
5.000000000000000000e+00,3.352000000000000000e+03,9.999000000000000000e+03,9.525000000000000000e+03
5.000000000000000000e+00,3.461000000000000000e+03,9.996000000000000000e+03,8.407000000000000000e+03
5.000000000000000000e+00,3.572000000000000000e+03,9.999000000000000000e+03,9.819000000000000000e+03
5.000000000000000000e+00,3.685000000000000000e+03,9.994000000000000000e+03,8.412000000000000000e+03
5.000000000000000000e+00,3.798000000000000000e+03,9.999000000000000000e+03,8.461000000000000000e+03
5.000000000000000000e+00,3.920000000000000000e+03,9.999000000000000000e+03,9.172000000000000000e+03
5.000000000000000000e+00,4.037000000000000000e+03,9.998000000000000000e+03,8.882000000000000000e+03
5.000000000000000000e+00,4.160000000000000000e+03,9.996000000000000000e+03,8.361000000000000000e+03
5.000000000000000000e+00,4.283000000000000000e+03,9.995000000000000000e+03,8.400000000000000000e+03
5.000000000000000000e+00,4.410000000000000000e+03,9.998000000000000000e+03,8.517000000000000000e+03
5.000000000000000000e+00,4.535000000000000000e+03,9.999000000000000000e+03,9.251000000000000000e+03
9.000000000000000000e+00,4.663000000000000000e+03,9.998000000000000000e+03,8.514000000000000000e+03
9.000000000000000000e+00,4.794000000000000000e+03,9.998000000000000000e+03,8.513000000000000000e+03
9.000000000000000000e+00,4.930000000000000000e+03,9.999000000000000000e+03,8.885000000000000000e+03
9.000000000000000000e+00,5.063000000000000000e+03,9.999000000000000000e+03,9.251000000000000000e+03
1.100000000000000000e+01,5.201000000000000000e+03,9.997000000000000000e+03,8.412000000000000000e+03
1.300000000000000000e+01,5.343000000000000000e+03,9.999000000000000000e+03,8.396000000000000000e+03
1.300000000000000000e+01,5.482000000000000000e+03,9.999000000000000000e+03,9.352000000000000000e+03
1.300000000000000000e+01,5.625000000000000000e+03,9.999000000000000000e+03,9.191000000000000000e+03
1.300000000000000000e+01,5.771000000000000000e+03,9.998000000000000000e+03,8.404000000000000000e+03
1.700000000000000000e+01,5.915000000000000000e+03,9.997000000000000000e+03,8.383000000000000000e+03
1.700000000000000000e+01,6.059000000000000000e+03,9.999000000000000000e+03,8.391000000000000000e+03
1.700000000000000000e+01,6.208000000000000000e+03,9.999000000000000000e+03,8.443000000000000000e+03
1.700000000000000000e+01,6.356000000000000000e+03,9.999000000000000000e+03,8.379000000000000000e+03
1.700000000000000000e+01,6.513000000000000000e+03,9.999000000000000000e+03,8.734000000000000000e+03
1.700000000000000000e+01,6.671000000000000000e+03,9.999000000000000000e+03,8.374000000000000000e+03
1.700000000000000000e+01,6.828000000000000000e+03,9.999000000000000000e+03,9.036000000000000000e+03
1.700000000000000000e+01,6.989000000000000000e+03,9.999000000000000000e+03,9.249000000000000000e+03
1.700000000000000000e+01,7.150000000000000000e+03,9.999000000000000000e+03,8.368000000000000000e+03
1.900000000000000000e+01,7.314000000000000000e+03,9.999000000000000000e+03,8.423000000000000000e+03
1.900000000000000000e+01,7.469000000000000000e+03,9.997000000000000000e+03,8.353000000000000000e+03
2.100000000000000000e+01,7.635000000000000000e+03,9.999000000000000000e+03,8.712000000000000000e+03
2.100000000000000000e+01,7.793000000000000000e+03,9.999000000000000000e+03,8.411000000000000000e+03
2.300000000000000000e+01,7.959000000000000000e+03,9.999000000000000000e+03,8.432000000000000000e+03
2.300000000000000000e+01,8.126000000000000000e+03,9.999000000000000000e+03,8.375000000000000000e+03
2.300000000000000000e+01,8.296000000000000000e+03,9.999000000000000000e+03,8.425000000000000000e+03
2.300000000000000000e+01,8.466000000000000000e+03,9.999000000000000000e+03,8.379000000000000000e+03
2.300000000000000000e+01,8.647000000000000000e+03,9.998000000000000000e+03,8.454000000000000000e+03
2.300000000000000000e+01,8.821000000000000000e+03,9.998000000000000000e+03,8.440000000000000000e+03
2.300000000000000000e+01,8.996000000000000000e+03,9.999000000000000000e+03,8.579000000000000000e+03
2.700000000000000000e+01,9.178000000000000000e+03,9.998000000000000000e+03,8.356000000000000000e+03
2.700000000000000000e+01,9.357000000000000000e+03,9.998000000000000000e+03,8.362000000000000000e+03
3.100000000000000000e+01,9.483000000000000000e+03,9.998000000000000000e+03,8.400000000000000000e+03
3.100000000000000000e+01,9.669000000000000000e+03,9.999000000000000000e+03,8.381000000000000000e+03
3.100000000000000000e+01,9.767000000000000000e+03,9.999000000000000000e+03,8.421000000000000000e+03
3.100000000000000000e+01,9.786000000000000000e+03,9.999000000000000000e+03,8.398000000000000000e+03
3.300000000000000000e+01,9.805000000000000000e+03,9.999000000000000000e+03,8.436000000000000000e+03
3.500000000000000000e+01,9.900000000000000000e+03,9.996000000000000000e+03,8.380000000000000000e+03
3.500000000000000000e+01,9.900000000000000000e+03,9.999000000000000000e+03,8.374000000000000000e+03
3.500000000000000000e+01,9.900000000000000000e+03,9.999000000000000000e+03,8.368000000000000000e+03
3.500000000000000000e+01,9.900000000000000000e+03,9.998000000000000000e+03,8.431000000000000000e+03
3.500000000000000000e+01,9.900000000000000000e+03,9.999000000000000000e+03,8.363000000000000000e+03
3.500000000000000000e+01,9.900000000000000000e+03,9.997000000000000000e+03,8.370000000000000000e+03
3.700000000000000000e+01,9.900000000000000000e+03,9.999000000000000000e+03,8.429000000000000000e+03
3.500000000000000000e+01,9.900000000000000000e+03,9.999000000000000000e+03,8.437000000000000000e+03
3.700000000000000000e+01,9.900000000000000000e+03,9.997000000000000000e+03,8.353000000000000000e+03
3.500000000000000000e+01,9.900000000000000000e+03,9.999000000000000000e+03,8.375000000000000000e+03
3.500000000000000000e+01,9.900000000000000000e+03,9.998000000000000000e+03,8.434000000000000000e+03
3.500000000000000000e+01,9.900000000000000000e+03,9.996000000000000000e+03,8.352000000000000000e+03
3.500000000000000000e+01,9.900000000000000000e+03,9.999000000000000000e+03,8.601000000000000000e+03
3.500000000000000000e+01,9.900000000000000000e+03,9.998000000000000000e+03,8.357000000000000000e+03
3.500000000000000000e+01,9.900000000000000000e+03,9.999000000000000000e+03,8.394000000000000000e+03
3.500000000000000000e+01,9.900000000000000000e+03,9.998000000000000000e+03,8.392000000000000000e+03
3.300000000000000000e+01,9.899000000000000000e+03,9.994000000000000000e+03,8.356000000000000000e+03
3.300000000000000000e+01,9.894000000000000000e+03,9.999000000000000000e+03,8.350000000000000000e+03
3.100000000000000000e+01,9.867000000000000000e+03,9.999000000000000000e+03,8.467000000000000000e+03
